grid_id,district_name,topology_surface,weighted_topological_degree,pet_rule_pagerank,topology_ecology_class,pet_service_count_2025,positive_rule_count
SZ500_0096_0080,龙岗区,0.7220383467786496,8.043845063570522,0.0001136078376866,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0081,龙岗区,0.6939578959000995,8.043845063570522,0.0001120874629,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0082,龙岗区,0.6593380484031385,8.028631510010293,0.000111070590776,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0083,龙岗区,0.3998618631893027,8.0,0.0001103275784004,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0084,龙岗区,0.41797436180793457,8.0,0.0001104195866318,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0085,龙岗区,0.4357829594430324,8.0,0.0001104811137858,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0086,龙岗区,0.5104514310973589,8.0,0.0001105283845553,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0087,龙岗区,0.5222123991601282,8.0,0.00011072153173,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0088,龙岗区,0.5414189413194828,8.0,0.0001113480851671,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0089,龙岗区,0.5716266990827716,8.0,0.0001127115406386,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0090,龙岗区,0.6088241794673445,8.0,0.000115096723129,low_network_pet_rule_signal,0.0,0.0
SZ500_0096_0091,龙岗区,0.6509448557851696,8.0,0.0001195811386348,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0096_0092,龙岗区,0.6852248867278152,8.0,0.0001271264456586,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0096_0093,龙岗区,0.6987788705934357,8.0,0.0001386710013138,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0096_0094,龙岗区,0.501179688363355,6.0,0.0001166718051261,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0036,盐田区,0.036175267985412755,5.314006462086796,8.627156075832235e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0037,盐田区,0.8991048734666813,8.48866495790231,0.0001255662555811,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0097_0038,盐田区,0.845839319261797,8.428471025798798,0.0001172695758152,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0039,盐田区,0.687191954912145,8.082067553752331,0.0001111261872939,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0040,盐田区,0.32054370648690467,8.0,0.0001095852453345,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0041,盐田区,0.3731185766383026,8.0,0.0001101465691571,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0042,盐田区,0.42739529229749146,8.0,0.0001104544312165,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0043,盐田区,0.4540777986517847,8.0,0.0001105075481497,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0044,龙岗区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0045,龙岗区,0.44678417504696655,8.0,0.0001105010874721,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0046,龙岗区,0.4297657199690574,8.0,0.0001104635032047,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0047,龙岗区,0.4104376174162891,8.0,0.0001103868756851,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0048,龙岗区,0.3952121781412311,8.0,0.0001102977973516,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0049,龙岗区,0.3878881644380595,8.0,0.0001102587540994,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0050,龙岗区,0.3952121781412311,8.0,0.0001102977973516,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0051,龙岗区,0.4038125759752459,8.0,0.0001103498407474,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0052,龙岗区,0.3844844734224776,8.0,0.0001102322114537,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0053,龙岗区,0.34047961100674107,8.0,0.000109832460304,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0054,龙岗区,0.6829981213393745,8.13009856510767,0.0001105962778137,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0055,龙岗区,0.8422809150182341,8.594834141272386,0.0001156150944778,low_network_pet_rule_signal,1.0,0.0
SZ500_0097_0056,龙岗区,0.7421925074593878,8.256259668892374,0.0001116681492859,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0057,龙岗区,0.454428666150956,8.038232355677263,0.0001096298137151,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0058,龙岗区,0.31780859763509783,8.0,0.0001095383607315,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0059,龙岗区,0.3275942093048956,8.0,0.0001096726647642,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0060,龙岗区,0.3291744944192728,8.0,0.000109694970218,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0061,龙岗区,0.3242512984860206,8.0,0.000109636992438,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0062,龙岗区,0.30309979003204773,8.0,0.0001093164062384,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0063,龙岗区,0.4186705713338491,8.045763523942393,0.0001089802294364,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0064,龙岗区,0.7781522820201128,8.460218552996842,0.000112132115084,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0065,龙岗区,0.9003481047629573,9.218966202166335,0.0001185817159157,pet_ecology_peripheral_or_local,2.0,0.0
SZ500_0097_0066,龙岗区,0.4486296828378826,8.489754958109131,0.0001073310972288,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0067,龙岗区,0.7697756658194276,9.205694331611353,0.0001105743979451,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0068,龙岗区,0.9708034036910156,11.200968152522425,0.0001257822658182,network_core_with_pet_ecology,2.0,0.0
SZ500_0097_0069,龙岗区,0.9767432865510002,11.706431045035735,0.000126743443466,network_core_with_pet_ecology,4.0,0.0
SZ500_0097_0070,龙岗区,0.9938280472980441,12.678406732282143,0.00013645253559,network_core_with_pet_ecology,8.0,0.0
SZ500_0097_0071,龙岗区,0.8779091612332854,10.077504729460523,0.0001145437604875,pet_ecology_peripheral_or_local,0.0,0.0
SZ500_0097_0072,龙岗区,0.37346668140125977,8.25686703309034,9.997077789310058e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0073,龙岗区,0.3746325560835451,8.256758395417155,0.0001006212129889,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0074,龙岗区,0.8283125207205216,9.598399236007316,0.0001121393259038,low_network_pet_rule_signal,3.0,0.0
SZ500_0097_0075,龙岗区,0.9672063211404576,11.108744295268073,0.000124834405953,network_core_with_pet_ecology,1.0,0.0
SZ500_0097_0076,龙岗区,0.9863741849928169,11.593833563809092,0.0001312541828998,network_core_with_pet_ecology,3.0,0.0
SZ500_0097_0077,龙岗区,0.8684606033815891,9.494350841038855,0.0001147627385714,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0078,龙岗区,0.4427229528124655,8.304957948980334,0.0001079046100564,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0079,龙岗区,0.5057188639628689,8.179129999396936,0.0001096997613328,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0080,龙岗区,0.773201458724721,8.338209728492771,0.0001125954162195,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0081,龙岗区,0.7748591004530888,8.340331601185422,0.0001126736794714,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0082,龙岗区,0.5613465576306774,8.096061926208032,0.0001103460891757,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0083,龙岗区,0.34430876339927063,8.0,0.0001098696656709,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0084,龙岗区,0.3966405127638413,8.0,0.0001103053212111,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0085,龙岗区,0.434567355508896,8.0,0.0001104779692318,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0086,龙岗区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0087,龙岗区,0.5184440269643055,8.0,0.0001106293765421,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0088,龙岗区,0.5389269532545032,8.0,0.0001112559299792,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0089,龙岗区,0.5709581169189966,8.0,0.0001126734776924,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0090,龙岗区,0.6128356724499945,8.0,0.0001153927619967,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0091,龙岗区,0.6548347883744061,8.0,0.0001202640748666,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0097_0092,龙岗区,0.6900873024643608,8.0,0.000129219027093,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0097_0093,龙岗区,0.6995082329539175,8.0,0.0001410688988268,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0097_0094,龙岗区,0.5185020444247983,6.0,0.0001186324082933,low_network_pet_rule_signal,0.0,0.0
SZ500_0097_0095,龙岗区,0.0035031495192838994,3.0,6.846233083402547e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0036,盐田区,0.0657199690573544,6.836010984630271,0.0001023503212922,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0037,盐田区,0.9789534755221573,10.277928489756915,0.0001402476381935,network_core_with_pet_ecology,3.0,0.0
SZ500_0098_0038,盐田区,0.8896618410874131,8.968046415428942,0.0001184483637535,low_network_pet_rule_signal,1.0,0.0
SZ500_0098_0039,盐田区,0.42899767930158034,8.104072826160882,0.0001086258737417,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0040,盐田区,0.2635926621726158,8.0,0.0001084964154123,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0041,盐田区,0.3424853574980661,8.0,0.0001098507163922,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0042,盐田区,0.412808045087855,8.0,0.0001103969903601,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0043,盐田区,0.449640844292187,8.0,0.0001105042843772,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0044,盐田区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0045,龙岗区,0.4526798541275279,8.0,0.000110506623023,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0046,龙岗区,0.44307658304785064,8.0,0.0001104955222099,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0047,龙岗区,0.4325008288208642,8.0,0.0001104733274072,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0048,龙岗区,0.42469057354403805,8.0,0.0001104485083958,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0049,龙岗区,0.42210741518399825,8.0,0.0001104374144062,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0050,龙岗区,0.42469057354403805,8.0,0.0001104485083958,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0051,龙岗区,0.4230191181346005,8.0,0.0001104423037831,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0052,龙岗区,0.396762073157255,8.0,0.0001103056557509,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0053,龙岗区,0.3533042325118798,8.0,0.0001099660591734,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0054,龙岗区,0.5691954912144989,8.086435840866297,0.0001104053702774,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0055,龙岗区,0.7612443363907615,8.277544756172556,0.0001123816284495,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0056,龙岗区,0.5699745828268317,8.098997090595931,0.0001103856962273,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0057,龙岗区,0.4558293734114267,8.012561249729634,0.0001098824825174,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0058,龙岗区,0.3691070836556526,8.0,0.0001101130793643,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0059,龙岗区,0.39427008509227546,8.0,0.0001102918550608,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0060,龙岗区,0.39651895237042767,8.0,0.0001103049522476,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0061,龙岗区,0.37500276273621397,8.0,0.0001101632846676,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0062,龙岗区,0.3307547795336501,8.0,0.0001097125814868,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0063,龙岗区,0.4568239584484473,8.062493184638674,0.0001094673752964,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0064,龙岗区,0.7477345563045641,8.362164740258338,0.0001113472617334,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0065,龙岗区,0.8032545032600288,8.623832570462513,0.0001128017487396,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0066,龙岗区,0.4157862747264891,8.286166105322572,0.000106768208439,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0067,龙岗区,0.4208697093601503,8.484798180362239,0.0001052545489571,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0068,龙岗区,0.8573378273842414,9.734390263114596,0.0001135702998859,low_network_pet_rule_signal,1.0,0.0
SZ500_0098_0069,龙岗区,0.9461100674107636,10.873704619057706,0.0001208234057809,network_core_with_pet_ecology,3.0,0.0
SZ500_0098_0070,龙岗区,0.9276107857221793,10.728756393074525,0.0001184272315849,pet_ecology_peripheral_or_local,2.0,0.0
SZ500_0098_0071,龙岗区,0.554580616642723,9.62914534001093,0.0001090500332038,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0072,龙岗区,0.4387390871919549,8.92343296764086,0.0001039821751136,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0073,龙岗区,0.4262846723394851,8.792225163964776,0.0001025025068572,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0074,龙岗区,0.5664935351972594,9.669675633401503,0.0001092360679067,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0075,龙岗区,0.9065918886064759,10.540475396370578,0.0001162907816637,pet_ecology_peripheral_or_local,1.0,0.0
SZ500_0098_0076,龙岗区,0.6272074262349431,9.725693585548573,0.0001100083700877,low_network_pet_rule_signal,1.0,0.0
SZ500_0098_0077,龙岗区,0.45529892805834904,8.900876387466798,0.0001061646764018,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0078,龙岗区,0.45719416510111616,8.550257063550486,0.0001074547651892,low_network_pet_rule_signal,1.0,0.0
SZ500_0098_0079,龙岗区,0.39717648358934693,8.190771706407576,0.0001067293597031,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0080,龙岗区,0.8934633661178031,9.074790470191385,0.0001184659507592,low_network_pet_rule_signal,1.0,0.0
SZ500_0098_0081,龙岗区,0.8646480274063433,8.795531589413104,0.0001164416359671,low_network_pet_rule_signal,1.0,0.0
SZ500_0098_0082,龙岗区,0.48610067410763624,8.096061926208032,0.0001096773278168,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0083,龙岗区,0.328445132058791,8.0,0.0001096847641697,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0084,龙岗区,0.3897723505359708,8.0,0.0001102698126148,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0085,龙岗区,0.44259034147419607,8.0,0.0001104949247688,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0086,龙岗区,0.5170460824400487,8.0,0.0001106104405446,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0087,龙岗区,0.5376201790253067,8.0,0.0001112227044642,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0088,龙岗区,0.576185213835783,8.0,0.000112949731088,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0089,龙岗区,0.6186097911371422,8.0,0.000115885278275,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0090,龙岗区,0.6555641507348879,8.0,0.0001203596666478,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0098_0091,龙岗区,0.2836639407669356,7.0,0.0001103225402586,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0092,龙岗区,0.06064482263233507,6.0,0.0001023990436214,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0093,龙岗区,0.03936622831252073,5.0,9.464243774186732e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0098_0094,龙岗区,0.019549121449883966,4.0,8.570278724088019e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0034,盐田区,0.0020444247983202567,3.0,6.243877554091414e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0035,盐田区,0.10175157475964196,6.175251208273524,0.0001069576684267,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0036,盐田区,0.7292960548126866,8.011140003338552,0.000116043116766,low_network_pet_rule_signal,1.0,0.0
SZ500_0099_0037,盐田区,0.9686097911371423,9.977434184109766,0.0001310413017882,network_core_with_pet_ecology,2.0,0.0
SZ500_0099_0038,盐田区,0.8539230854238038,9.007265894120318,0.0001148138136731,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0039,盐田区,0.5224941982539507,8.410985060201732,0.000109423966355,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0040,盐田区,0.36427782075367443,8.024593571534062,0.0001078414569603,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0041,盐田区,0.317079235274616,8.0,0.0001095299537739,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0042,盐田区,0.40059122554978455,8.0,0.0001103316133409,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0043,盐田区,0.44605481268648467,8.0,0.0001105001925896,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0044,盐田区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0045,盐田区,0.4559619847496961,8.0,0.0001105089583822,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0046,盐田区,0.4540170184550779,8.0,0.0001105074878555,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0047,龙岗区,0.4500055254724279,8.0,0.0001105045468019,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0048,龙岗区,0.44754392750580174,8.0,0.0001105016057484,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0049,龙岗区,0.44593325229307107,8.0,0.0001105001352217,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0050,龙岗区,0.44754392750580174,8.0,0.0001105016057484,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0051,龙岗区,0.43742402475411646,8.0,0.0001104850228245,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0052,龙岗区,0.41195712233395954,8.0,0.0001103927815329,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0053,龙岗区,0.37877113493203673,8.0,0.0001101887286139,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0054,龙岗区,0.5026909050723838,8.025506809368089,0.000110195683882,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0055,龙岗区,0.48621947176483593,8.025506809368089,0.0001100590802434,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0056,龙岗区,0.4953972814675655,8.025506809368089,0.0001101392187095,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0057,龙岗区,0.36928942424577305,8.0,0.0001101151227341,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0058,龙岗区,0.4018068294839209,8.0,0.0001103400131963,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0059,龙岗区,0.42861089623162785,8.0,0.0001104590742234,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0060,龙岗区,0.4329870703945188,8.0,0.000110474274916,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0061,龙岗区,0.40521052049950274,8.0,0.000110361459571,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0062,龙岗区,0.35616090175710025,8.0,0.0001099984115115,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0063,龙岗区,0.4486959885070173,8.028478050746605,0.0001096211628218,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0064,龙岗区,0.7215106641617859,8.235798917728928,0.0001110518817642,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0065,龙岗区,0.7712012377058239,8.40627742705699,0.0001120825659388,low_network_pet_rule_signal,1.0,0.0
SZ500_0099_0066,龙岗区,0.3886783069952481,8.102827177122514,0.0001072526011708,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0067,龙岗区,0.4034202674328655,8.23794159539459,0.000106483261238,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0068,龙岗区,0.4828655100011051,8.690430534055116,0.0001080900316707,low_network_pet_rule_signal,1.0,0.0
SZ500_0099_0069,龙岗区,0.8162946181898553,9.349483566806144,0.0001119196409648,low_network_pet_rule_signal,1.0,0.0
SZ500_0099_0070,龙岗区,0.5476737761078572,9.287822585212613,0.0001090833920141,low_network_pet_rule_signal,0.0,0.0
SZ500_0099_0071,龙岗区,0.9153000331528347,10.269083357824185,0.0001176154339847,pet_ecology_peripheral_or_local,2.0,0.0
SZ500_0099_0072,龙岗区,0.9470880760305006,10.75238572676185,0.0001211607784014,network_core_with_pet_ecology,3.0,0.0
SZ500_0099_0073,龙岗区,0.8736545474638082,10.168054071395032,0.0001141091130553,pet_ecology_peripheral_or_local,2.0,0.0
SZ500_0099_0074,龙岗区,0.8905624930931595,10.393829790614893,0.0001151383694795,pet_ecology_peripheral_or_local,1.0,0.0
SZ500_0099_0075,龙岗区,0.9165819427561057,10.617939383612152,0.0001173407072018,pet_ecology_peripheral_or_local,4.0,0.0
SZ500_0099_0076,龙岗区,0.6645540943750691,9.690336819135476,0.0001102996121525,low_network_pet_rule_signal,1.0,0.0
SZ500_0099_0077,龙岗区,0.65946513426898,9.30958546185026,0.0001103286339655,low_network_pet_rule_signal,1.0,0.0
SZ500_0099_0078,龙岗区,0.42706928942424577,8.495120257873563,0.0001057869168987,low_network_pet_rule_signal,0.0,0.0
